name,organization,calling,start_date,end_date,primary
Joseph Smith,The First Presidency,President,1832-03-08,1844-06-27,0
Jesse Gause,The First Presidency,1st Counselor,1832-03-08,1832-12-03,0
Sidney Rigdon,The First Presidency,1st Counselor,1832-12-03,1844-06-27,0
Frederick G. Williams,The First Presidency,2nd Counselor,1833-03-18,1837-11-07,0
Oliver Cowdery,The First Presidency,Assistant President,1834-12-05,1837-09-03,0
Hyrum Smith,The First Presidency,2nd Counselor,1837-11-07,1841-01-24,0
Hyrum Smith,The First Presidency,Assistant President,1841-01-24,1844-06-27,0
William Law,The First Presidency,2nd Counselor,1841-01-24,1844-04-18,0
John C. Bennett,The First Presidency,Assistant President,1841-04-08,1842-05-25,0
Brigham Young,The First Presidency,President,1847-12-27,1877-08-29,0
Heber C. Kimball,The First Presidency,1st Counselor,1847-12-27,1868-06-22,0
Willard Richards,The First Presidency,2nd Counselor,1847-12-27,1854-03-11,0
Jedediah M. Grant,The First Presidency,2nd Counselor,1854-04-07,1856-12-01,0
Daniel H. Wells,The First Presidency,2nd Counselor,1857-01-04,1877-08-29,0
George A. Smith,The First Presidency,1st Counselor,1868-10-07,1875-09-01,0
John Willard Young,The First Presidency,1st Counselor,1876-10-08,1877-08-29,0
John Taylor,The First Presidency,President,1880-10-10,1887-07-25,0
George Q. Cannon,The First Presidency,1st Counselor,1880-10-10,1887-07-25,0
Joseph F. Smith,The First Presidency,2nd Counselor,1880-10-10,1887-07-25,0
Wilford Woodruff,The First Presidency,President,1889-04-07,1898-09-02,0
George Q. Cannon,The First Presidency,1st Counselor,1889-04-07,1898-09-02,0
Joseph F. Smith,The First Presidency,2nd Counselor,1889-04-07,1898-09-02,0
Lorenzo Snow,The First Presidency,President,1898-09-13,1901-10-10,0
George Q. Cannon,The First Presidency,1st Counselor,1898-09-13,1901-04-12,0
Joseph F. Smith,The First Presidency,2nd Counselor,1898-09-13,1901-10-10,0
Joseph F. Smith,The First Presidency,President,1901-10-17,1918-11-19,0
John R. Winder,The First Presidency,1st Counselor,1901-10-17,1910-03-27,0
Anthon H. Lund,The First Presidency,2nd Counselor,1901-10-17,1910-03-27,0
Anthon H. Lund,The First Presidency,1st Counselor,1910-04-07,1918-11-19,0
John Henry Smith,The First Presidency,2nd Counselor,1910-04-07,1911-10-13,0
Charles W. Penrose,The First Presidency,2nd Counselor,1911-12-07,1918-11-19,0
Heber J. Grant,The First Presidency,President,1918-11-23,1945-05-14,0
Anthon H. Lund,The First Presidency,1st Counselor,1918-11-23,1921-03-02,0
Charles W. Penrose,The First Presidency,2nd Counselor,1918-11-23,1921-03-10,0
Charles W. Penrose,The First Presidency,1st Counselor,1921-03-10,1925-05-16,0
Anthony W. Ivins,The First Presidency,2nd Counselor,1921-03-10,1925-05-28,0
Anthony W. Ivins,The First Presidency,1st Counselor,1925-05-28,1934-09-23,0
Charles W. Nibley,The First Presidency,2nd Counselor,1925-05-28,1931-12-11,0
J. Reuben Clark,The First Presidency,2nd Counselor,1933-04-06,1934-09-23,0
J. Reuben Clark,The First Presidency,1st Counselor,1934-10-11,1945-05-14,0
David O. McKay,The First Presidency,2nd Counselor,1934-10-11,1945-05-14,0
George Albert Smith,The First Presidency,President,1945-05-21,1951-04-04,0
J. Reuben Clark,The First Presidency,1st Counselor,1945-05-21,1951-04-04,0
David O. McKay,The First Presidency,2nd Counselor,1945-05-21,1951-04-04,0
David O. McKay,The First Presidency,President,1951-04-09,1970-01-18,0
Stephen L Richards,The First Presidency,1st Counselor,1951-04-09,1959-05-19,0
J. Reuben Clark,The First Presidency,2nd Counselor,1951-04-09,1959-05-19,0
J. Reuben Clark,The First Presidency,1st Counselor,1959-06-12,1961-10-06,0
Henry D. Moyle,The First Presidency,2nd Counselor,1959-06-12,1961-10-12,0
Hugh B. Brown,The First Presidency,Third Counselor,1961-10-06,1961-10-12,0
Henry D. Moyle,The First Presidency,1st Counselor,1961-10-12,1963-09-18,0
Hugh B. Brown,The First Presidency,2nd Counselor,1961-10-12,1963-10-04,0
Hugh B. Brown,The First Presidency,1st Counselor,1963-10-04,1970-01-18,0
N. Eldon Tanner,The First Presidency,2nd Counselor,1963-10-04,1970-01-18,0
Thorpe B. Isaacson,The First Presidency,Counselor,1965-10-28,1970-01-18,0
Joseph Fielding Smith,The First Presidency,Counselor,1965-10-29,1970-01-18,0
Alvin R. Dyer,The First Presidency,Counselor,1968-04-06,1970-01-18,0
Joseph Fielding Smith,The First Presidency,President,1970-01-23,1972-07-02,0
Harold B. Lee,The First Presidency,1st Counselor,1970-01-23,1972-07-02,0
N. Eldon Tanner,The First Presidency,2nd Counselor,1970-01-23,1972-07-02,0
Harold B. Lee,The First Presidency,President,1972-07-07,1973-12-26,0
N. Eldon Tanner,The First Presidency,1st Counselor,1972-07-07,1973-12-26,0
Marion G. Romney,The First Presidency,2nd Counselor,1972-07-07,1973-12-26,0
Spencer W. Kimball,The First Presidency,President,1973-12-30,1985-11-05,0
N. Eldon Tanner,The First Presidency,1st Counselor,1973-12-30,1982-11-27,0
Marion G. Romney,The First Presidency,2nd Counselor,1973-12-30,1982-12-02,0
Gordon B. Hinckley,The First Presidency,Counselor,1981-07-23,1982-12-02,0
Marion G. Romney,The First Presidency,1st Counselor,1982-12-02,1985-11-05,0
Gordon B. Hinckley,The First Presidency,2nd Counselor,1982-12-02,1985-11-05,0
Ezra Taft Benson,The First Presidency,President,1985-11-10,1994-05-30,0
Gordon B. Hinckley,The First Presidency,1st Counselor,1985-11-10,1994-05-30,0
Thomas S. Monson,The First Presidency,2nd Counselor,1985-11-10,1994-05-30,0
Howard W. Hunter,The First Presidency,President,1994-06-05,1995-03-03,0
Gordon B. Hinckley,The First Presidency,1st Counselor,1994-06-05,1995-03-03,0
Thomas S. Monson,The First Presidency,2nd Counselor,1994-06-05,1995-03-03,0
Gordon B. Hinckley,The First Presidency,President,1995-03-12,2008-01-27,0
Thomas S. Monson,The First Presidency,1st Counselor,1995-03-12,2008-01-27,0
James E. Faust,The First Presidency,2nd Counselor,1995-03-12,2007-08-10,0
Henry B. Eyring,The First Presidency,2nd Counselor,2007-10-06,2008-01-27,0
Thomas S. Monson,The First Presidency,President,2008-02-03,2018-01-02,0
Henry B. Eyring,The First Presidency,1st Counselor,2008-02-03,2018-01-02,0
Dieter F. Uchtdorf,The First Presidency,2nd Counselor,2008-02-03,2018-01-02,0
Russell M. Nelson,The First Presidency,President,2018-01-14,2025-09-27,0
Dallin H. Oaks,The First Presidency,1st Counselor,2018-01-14,2025-09-27,0
Henry B. Eyring,The First Presidency,2nd Counselor,2018-01-14,2025-09-27,0
Dallin H. Oaks,The First Presidency,President,2025-10-14,,1
Henry B. Eyring,The First Presidency,1st Counselor,2025-10-14,,1
D. Todd Christofferson,The First Presidency,2nd Counselor,2025-10-14,,1
